Sample ID,EXPOCODE,Cruise name,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,YEAR DAY,LATITUDE,LONGITUDE,BOTDEPTH,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,Theta ( C),SigmaTheta,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRIT,NITRIT_FLAG_W,NITRAT,NITRAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,TN_RSMAS,TN_RSMAS_FLAG_W,PHSPHT,PHSPHT_FLAG,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,fCO2,fCO2_FLAG_W,PH_TOT,PH_TOT_FLAG_W,CO3,CO3_FLAG_W,Carbonate,TOC,TOC_FLAG_W,DOC,ag355,ag380,ag412,ag443,S_ag,DOC_ag_FLAG_W,CDOM_355 nm ,CDOM_380 nm,CDOM_412 nm,CDOM_443 nm,CDOM_S 300-600,CDOM_null,CDOM_FLAG_W,[Tot_Chl_a],[Tot_Chl_b],[Tot_Chl_c],[Alpha_beta_Car],[But fuco],[Hex fuco],[Allo],[Diadino],[Diato],[Fuco],[Perid],[Zea],[MV_Chl_a],[DV_Chl_a],[Chlide_a],[MV_Chl _b],[DV_Chl_b],[Chl c12],[Chl_c3],[Lut],[Neo],[Viola],[Phytin_a],[Phide_a],[Pras],Pigments_FLAG_W,CaUGA,CaUGA_FLAG_W,DNA,DNA_FLAG_W,TSS,TSS_FLAG_W,ap,ap_FLAG_W
75108,33RO20120721,RB1203,GOMECC-2,75,1,8,8,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,989.7,998,4.354,34.973,2,4.275,27.7356,34.979,2,258.13,2,256.59,2,12.72,4,0,2,18.03,2,18.03,2,17.8,3,1.38,2,-999,9,-999,9,-999,9,7.7107,2,100.3,2,0.5224,43.7,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75109,33RO20120721,RB1203,GOMECC-2,75,1,9,9,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,792.2,798,4.634,34.977,2,4.57,27.7063,34.982,2,253.65,2,251.47,2,8.35,2,0,2,18.37,2,18.37,2,20.8,2,1.41,2,2173.34,2,-999,9,796.39,2,7.7054,2,100.4,2,0.5224,44.5,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75110,33RO20120721,RB1203,GOMECC-2,75,1,10,10,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,703.5,708,4.952,35.003,2,4.894,27.6901,35.007,2,242.83,2,238.86,2,8.75,2,0,2,18.66,2,18.66,2,20.5,2,1.41,2,-999,9,-999,9,-999,9,7.7012,2,99.6,2,0.5237,44.1,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75111,33RO20120721,RB1203,GOMECC-2,75,1,11,11,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,604.5,608,5.272,35.009,2,5.221,27.6565,35.022,2,231.45,2,225.36,2,9.25,2,0,2,19.55,2,19.55,2,20.8,2,1.45,4,2180.72,2,-999,9,820.37,2,7.6936,2,99.2,2,0.5244,44.7,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75112,33RO20120721,RB1203,GOMECC-2,75,1,12,12,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,505,508,5.816,35.026,2,5.772,27.6025,35.035,2,214.12,2,208.97,2,9.88,2,0,2,20.6,2,20.6,2,21.7,2,1.47,2,-999,9,-999,9,-999,9,7.681,2,93.1,2,0.5333,45.1,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75113,33RO20120721,RB1203,GOMECC-2,75,1,13,13,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,406.9,409,6.951,35.078,2,6.912,27.4928,35.081,2,181.66,2,180.13,2,10.67,2,0,2,22.74,2,22.74,2,22.3,2,1.6,2,2184.74,2,-999,9,874.78,2,7.6682,2,94.4,2,0.532,45.4,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75114,33RO20120721,RB1203,GOMECC-2,75,1,14,14,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,322.3,323,8.211,35.128,2,8.178,27.3478,35.134,2,151.72,2,153.18,2,11.41,2,0,2,24.53,2,24.53,2,24.8,2,1.68,2,2194.44,2,-999,9,899.47,2,7.6588,2,92,2,0.5362,45.6,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75115,33RO20120721,RB1203,GOMECC-2,75,1,15,15,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,268.5,269,9.309,35.214,2,9.279,27.2407,35.214,2,138.88,2,139.36,2,10.63,2,0,2,24.38,2,24.38,2,23.3,2,1.63,2,2100.02,4,-999,9,882.81,2,7.6665,2,94.7,2,0.5333,46,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75116,33RO20120721,RB1203,GOMECC-2,75,1,16,16,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,208.5,209,10.812,35.372,2,10.787,27.1045,35.368,2,133.39,2,134.42,2,8.49,2,0,2,23.12,2,23.12,2,21.4,2,1.51,2,2194.3,2,-999,9,834.38,2,7.6903,2,98.8,2,0.5296,47.2,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,0.002,0,0.001,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.001,0,0,0,0,0,0,2,-999,,,,,,,
75117,33RO20120721,RB1203,GOMECC-2,75,1,17,17,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,149.5,149,13.464,35.683,2,13.443,26.8323,35.693,2,156.42,2,156.42,2,3.85,2,0,2,15.5,2,15.5,2,17.9,2,1.06,2,2164.56,2,-999,9,645.92,2,7.7924,2,121.1,2,0.5066,48.1,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,0.003,0,0,0,0.001,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,2,-999,,,,,,,
75118,33RO20120721,RB1203,GOMECC-2,75,1,18,18,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,99.4,99,14.258,35.588,2,14.244,26.5906,35.491,2,194.39,2,200.72,2,0,2,0.01,2,8.16,2,8.17,2,12.2,2,0.59,2,2128.18,2,-999,9,526.5,2,7.869,2,138.9,2,0.4868,59,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75119,33RO20120721,RB1203,GOMECC-2,75,1,19,19,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,73.9,73,13.611,35.172,2,13.601,26.4042,35.206,2,199.4,2,203.09,2,0,2,0.03,2,2.39,2,2.42,2,-999,9,0.27,2,2122.08,2,-999,9,527.81,2,7.8677,2,136.6,2,0.4857,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,0.073,0.015,0.028,0.003,0.007,0.02,0.001,0.002,0,0.027,0.001,0.001,0.071,0.001,0.001,0.012,0.003,0.008,0.02,0,0.001,0,0,0,0.004,2,-999,,,,,,,
75120,33RO20120721,RB1203,GOMECC-2,75,1,20,20,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,50.2,49,14.161,35.005,2,14.154,26.1592,34.745,2,202.17,2,212.67,2,0,2,0.09,2,0.8,2,0.88,2,7.9,2,0.21,2,-999,9,-999,9,-999,9,7.8642,2,134.6,2,0.4814,68,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75121,33RO20120721,RB1203,GOMECC-2,75,1,21,21,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,30,29,12.678,33.752,2,12.674,25.4909,33.788,2,253.56,2,260.69,2,0,2,0,2,0,2,0,2,-999,9,0.34,2,2044.41,2,-999,9,454.99,2,7.916,2,139.1,2,0.4661,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,1.746,0.331,0.451,0.08,0.081,0.48,0.023,0.069,0.004,0.204,0.162,0.103,1.717,0,0.029,0.306,0.025,0.208,0.243,0,0.032,0.016,0.018,0.037,0.048,2,-999,,,,,,,
75122,33RO20120721,RB1203,GOMECC-2,75,1,22,22,3,9-Aug-12,22:12,222.925,39.477,-69.605,2402,20.3,19,16.698,33.79,2,16.695,24.6581,33.611,2,278.6,2,233.32,2,0,2,0,2,0,2,0,2,-999,9,0.07,2,-999,9,-999,9,-999,9,8.0885,2,197.3,2,0.4312,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
75123,33RO20120721,RB1203,GOMECC-2,75,1,23,23,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,10.9,9,24.07,33.688,2,24.068,22.63,33.607,2,236.07,2,232.27,2,0,2,0,2,0,2,0,2,-999,9,0.07,2,1937.68,2,-999,9,283.32,2,8.089,2,187.5,2,0.4317,-999,9,1182.18,0.257,0.16,0.092,0.054,0.021,2,0.257181,0.160178,0.092134,0.053774,0.020613,-0.000559,2,0.326,0.022,0.068,0.018,0.026,0.082,0.002,0.031,0.004,0.033,0.031,0.065,0.28,0.039,0.007,0.017,0.005,0.04,0.028,0,0.002,0.003,0.003,0.008,0,2,-999,,,,,,,
75124,33RO20120721,RB1203,GOMECC-2,75,1,24,24,2,9-Aug-12,22:12,222.925,39.477,-69.605,2402,4.5,3,24.086,33.69,2,24.086,22.6264,33.628,2,235.61,2,226.35,2,0,2,0,2,0,2,0,2,6.4,2,0.06,2,1936.71,2,-999,9,282.49,2,8.0865,2,188.1,2,0.4317,95.1,2,1161.12,0.222,0.143,0.085,0.053,0.021,2,0.222361,0.143408,0.08452,0.053386,0.020644,-0.000041,2,0.228,0.011,0.04,0.014,0.018,0.055,0.004,0.027,0.003,0.024,0.014,0.051,0.203,0.022,0.003,0.011,0,0.023,0.017,0,0.002,0.003,0,0,0,2,-999,,,,,,,
76101,33RO20120721,RB1203,GOMECC-2,76,1,1,1,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,2478.7,2511,2.735,34.921,2,2.539,27.8635,34.922,2,270.95,2,271.46,2,16.55,4,0,2,17.09,4,17.09,4,20.6,2,1.34,4,2165.31,6,-999,9,744.75,2,7.7306,6,106.1,6,0.5143,43,2,567.35,0.094,0.064,0.043,0.026,0.019,2,0.093858,0.064224,0.042545,0.025888,0.018812,-0.000302,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76102,33RO20120721,RB1203,GOMECC-2,76,1,2,2,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,2269.6,2298,3.134,34.934,2,2.951,27.837,34.934,2,268.79,2,269.66,2,14.23,2,0,2,17.14,2,17.14,2,20.6,2,1.38,2,2164.98,2,-999,9,746.67,2,7.7305,2,106.2,2,0.5144,42.7,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76103,33RO20120721,RB1203,GOMECC-2,76,1,3,3,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,2073.8,2099,3.348,34.94,2,3.181,27.8204,34.941,2,267.75,2,268.95,2,12.72,2,0,2,17.53,2,17.53,2,20.3,2,1.38,2,2163.59,2,-999,9,748.99,2,7.7299,3,105.8,2,0.515,43,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76104,33RO20120721,RB1203,GOMECC-2,76,1,4,4,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,1877.3,1899,3.504,34.942,2,3.353,27.8054,34.943,2,267.39,2,268.35,2,11.42,2,0,2,17.89,4,17.89,4,20.1,2,1.39,4,2163.8,2,-999,9,754.44,2,7.7278,2,104.6,2,0.5164,43,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76105,33RO20120721,RB1203,GOMECC-2,76,1,5,5,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,1679.7,1698,3.678,34.947,2,3.544,27.7907,34.947,2,266.33,2,266.96,2,10.49,2,0,2,17.33,2,17.33,2,19.5,2,1.38,2,2165.76,2,-999,9,763.21,2,7.7235,2,104.3,2,0.5169,42.7,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76106,33RO20120721,RB1203,GOMECC-2,76,1,6,6,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,1483,1498,3.865,34.953,2,3.747,27.7751,34.954,2,264.6,2,265.26,2,9.68,2,0,2,17.3,2,17.3,2,19.6,2,1.34,2,2164.48,2,-999,9,768.89,2,7.7182,2,103.7,2,0.5177,43.2,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76107,33RO20120721,RB1203,GOMECC-2,76,1,7,7,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,1285.8,1298,4.111,34.967,2,4.008,27.7593,34.968,2,261.21,2,262.14,2,9.16,2,0,2,17.45,2,17.45,2,19.6,2,1.33,4,2166.46,2,-999,9,775.23,2,7.7175,3,102.5,2,0.5194,43.1,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76108,33RO20120721,RB1203,GOMECC-2,76,1,8,8,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,1285.6,1298,4.111,34.967,2,4.008,27.7593,-999,9,261.21,2,262.01,2,8.98,2,0,2,17.33,2,17.33,2,-999,9,1.3,2,-999,9,-999,9,-999,9,7.7163,2,102.9,2,0.5189,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76109,33RO20120721,RB1203,GOMECC-2,76,1,9,9,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,1088.1,1098,4.26,34.967,2,4.173,27.7417,34.968,2,259.81,2,260.28,6,8.64,2,0,2,17.21,2,17.21,2,21,2,1.27,2,2170.53,2,-999,9,782.39,2,7.7143,2,101.7,2,0.5204,43.6,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76110,33RO20120721,RB1203,GOMECC-2,76,1,10,10,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,891.3,898,4.499,34.972,2,4.428,27.7181,34.986,2,256.42,2,253.43,3,8.44,2,0,2,17.83,2,17.83,2,22,2,1.31,2,2170.8,2,-999,9,788.35,2,7.7093,2,101.4,2,0.5212,44.2,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76111,33RO20120721,RB1203,GOMECC-2,76,1,11,11,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,742.9,748,4.933,34.998,2,4.872,27.6887,34.997,2,242.65,2,244.87,3,8.68,2,0,2,18.14,2,18.14,2,22.3,2,1.35,2,2173.65,2,-999,9,799.03,2,7.703,3,100.9,2,0.5219,45.7,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76112,33RO20120721,RB1203,GOMECC-2,76,1,12,12,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,644.3,649,5.274,35.021,2,5.22,27.6662,35.024,2,231.24,2,233.19,3,9.26,2,0,2,19.21,2,19.22,2,21.9,2,1.43,2,2175.76,2,-999,9,809.8,2,7.6977,2,99.2,2,0.5245,46.6,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
76113,33RO20120721,RB1203,GOMECC-2,76,1,13,13,2,10-Aug-12,1:42,223.071,39.352,-69.539,2493,495.7,498,5.867,35.02,2,5.824,27.5912,35.028,2,211.76,2,213.56,3,10.09,2,0.01,2,20.53,2,20.54,2,22.8,2,1.49,2,2181.68,2,-999,9,837.14,2,7.6849,2,97.1,2,0.5275,47.6,2,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,9,-999,,,,,,,
